,,,,,,,,Con DC,,Status on Target,,,Dex,d12,,Dark,,Ignore Shield,,,,,,,,,,,6AP,,,,,Runes,,,,,,Enchantment,,,,,,,,,,,,,,
,,,,,,,,Dex DC,,Equipment on Source,,,Con,d20,,Frost,,,,,,,,,,,,,Charged 1,,,,,Dark Will,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Str DC,,Equipment on Target,,,Half Str,,,Nature,,,,,,,,,,,,,Charged 2,,,,,Spellweave,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Half Int,,,True Damage,,,,,,,,,,,,,Charged 3,,,,,Cold Blood,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Half Wis,,,Healing,,,,,,,,,,,,,,,,,,Blooms?,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Half Cha,,,,,,,,,,,,,,,,,,,,,Adrenaline,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Half Dex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Half Con,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Double Str,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Double Int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Double Wis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Double Cha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Double Dex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Double Con,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Half Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Double Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,APV,WPV,Ability,Branch,Tree,Source,Aspect,Roll,Roll Vs,Roll Mod Requirement,Roll Mod Effect,Damage Components,Base Damage,Damage Die,Power,Damage Type,Power Mod Requirement,Power Mod Effect,Targets,Affects,Area,Area Origin,,Secondary Effect Roll,Secondary Effect,Secondary Potency?,Secondry Targets,Secondary Affects,AP Cost,Persist?,WP Cost,HP Cost,Ammo Cost,Secondary Cost Type,2nd Cost,CD Type,CD,CD Mod?,Range,School,Ability Type,Components,Material Reagent,Consume Effect?,Effect Mod?,,,,,,,,Short Description,Long Description
,,,Heavy Driver C1,,2h Spear,Martial,Physical,Attack,AC,,,1,Weapon,Weapon,Weapon +1,Weapon,,,Enemy,Enemy,,,,,,,,,1AP,,,,,,,Normal,2 Round,,Weapon,,Attack,,,,,,,,,,,,,
,,,Heavy Driver C2,,2h Spear,Martial,Physical,Attack,AC,Equipment on Target - Heavy Armor,Advantage,1,Weapon,Weapon,Weapon +2,Weapon,,,Enemy,Enemy,,,,,,,,,2AP,,,,,,,Normal,3 Round,,Weapon,,Attack,,,,,,,,,,,,,
,,,Heavy Driver C3,,2h Spear,Martial,Physical,Attack,AC,Equipment on Target - Heavy Armor,Advantage,1,Weapon,Weapon,Weapon +2,Weapon,Equipment on Target - Heavy Armor,Ignore Protection,Enemy,Enemy,,,,,,,,,3AP,,,,,,,Normal,3 Round,,Weapon,,Attack,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,Score,,Ability,Branch,Tree,Source,Element,Roll,Roll Vs,Roll Mod Requirement,Roll Mod Effect,,Base Stat,Damage Die,Power,Damage Type,Power Mod?,Power Mod Increase?,Targets,Affects,Area,Area Origin,,Secondary Effect Roll,,,Targets,Affects,AP Cost,Persist?,WP Cost,HP Cost,Ammo Cost,Secondary Cost Type,2nd Cost,CD Type,CD,CD Mod?,Range,School,Ability Type,Components,Material Reagent,Consume Effect?,Effect Mod?,,,,,,,,Short Description,Long Description
,,,Holy Strike?,,,Divine,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Toll,,,Elemental,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Radiant Bolt,,,Arcana,Light,Spell Attack,AC,,Ignore Effect on Target,,Int,d6,1,Light,,,Creature,Creature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Psychic,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Primal,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Singe,,,Elemental,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Firebolt,,,Arcana,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Supernatural,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Embers,,,Primal,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sacred Flame,,,Divine,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Spellblade,,,Arcane,Arcana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rune of,,,Supernatural,Arcana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Arcana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Time Jolt,,,Primal,Arcana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Energy Bolt,,,Elemental,Arcana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Psychic,Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Supernatural,Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Vampiric Bite,,,Divine,Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shadowbolt,,,Elemental,Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Arcana,Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Chill Touch,,,Supernatural,Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gust of Wind,,,Primal,Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ancient Strike,,,Divine,Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Geyser,,,Elemental,Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Frostbolt,,,Arcana,Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Brambles,,,Primal,Nature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Divine,Nature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Stonebolt,,,Elemental,Nature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lightning Bolt,,,Arcana,Nature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Acid Spray,,,Supernatural,Nature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Shield,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,2h Axe,Greataxe,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,2h Axe,Battle Axe,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,2h Mace,Maul,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,2h Mace,Battle Hammer,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,2h Spear,Pike,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,2h Spear,Lance,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,2h Spear,Spear,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,2h Sword,Greatsword,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,2h Sword,Longsword,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Katana,Katana,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Staff,Bo-Staff,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Polearm,Polearm,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Polearm,Glaive,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Polearm,Scythe,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Axe,Axe,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,1h Axe,OH Axe,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thrown Attack,1h Axe,Axe,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Thrown Attack,1h Axe,OH Axe,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Axe,Battle Axe,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Axe,Pick,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,1h Axe,OH Pick,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Mace,Mace,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,1h Mace,OH Mace,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Mace,Battle Hammer,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Mace,Hammer,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,1h Mace,OH Hammer,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thrown Attack,1h Mace,Hammer,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Thrown Attack,1h Mace,OH Hammer,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Spear,Spear,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thrown Attack,1h Spear,Spear,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Spear,Javelin,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,1h Spear,Javelin,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thrown Attack,1h Spear,Javelin,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Thrown Attack,1h Spear,Javelin,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Sword,Short Sword,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,1h Sword,OH Short Sword,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Sword,Longsword,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Sword,Rapier,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,1h Sword,OH Rapier,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,1h Sword,Scimitar,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,1h Sword,OH Scimitar,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Katana,MH Katana,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Katana,OH Katana,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Fist,Knuckles,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Fist,OH Knuckles,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Fist,Claws,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Fist,OH Claws,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Fist,Katar,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Fist,OH Katar,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Chain,Chain,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Chain,OH Chain,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Chain,Flail,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Chain,OH Flail,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Dagger,Dagger,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Dagger,OH Dagger,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thrown Attack,Dagger,Dagger,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Thrown Attack,Dagger,OH Dagger,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Dagger,Sickle,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Dagger,OH Sickle,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Dagger,Sai,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Dagger,OH Sai,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Bow,Shortbow,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Bow,Longbow,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Sniper,Sniper,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Sniper,Crossbow,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Heavy Gun,Heavy Gun,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Rifle,Rifle,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Blunderbuss,Blunderbuss,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Pistol,Revolver,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Pistol,OH Revolver,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Pistol,Hand Cannon,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Pistol,OH Hand Cannon,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attack,Pistol,Hand Crossbow,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,OH Attack,Pistol,OH Hand Crossbow,Martial,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
